,0
1435,8.1540437624
1436,4.25789926163
1437,3.89928068486
1438,-6.24030770021
1439,-6.24744303171
1440,-7.58979603426
1441,-0.352614990363
1442,-6.10270234862
1443,-6.46706591003
1444,-3.39457379778
1445,-4.95648904054
1446,2.25685173035
1447,-3.26269774835
1448,5.44434451137
1449,6.15146316235
1450,5.26537469639
1451,-0.414544924104
1452,-6.61797073019
1453,-6.115121737
1454,-6.66211366478
1455,-5.64345864416
1456,-6.25033942257
1457,-7.57647100989
1458,-7.48546728723
1459,-5.26882834623
1460,-5.30979065595
1461,-6.48171618088
1462,-8.02951054262
1463,-7.93257347815
1464,-7.41122470849
1465,7.29154468388
1466,5.90122688227
1467,-0.767669539062
1468,3.29080819489
1469,0.719732365932
1470,-4.75553886629
1471,4.78080943295
1472,-9.13253463234
1473,-8.78831341606
1474,-6.07441338997
1475,-6.23078235281
1476,-5.64175598224
1477,-3.64569460958
1478,-4.47175760434
1479,-2.54459130591
1480,-3.44616644079
1481,-3.14788423416
1482,-3.05416783605
1483,8.89553911456
1484,0.382759288889
1485,6.60800468414
1486,6.07558394628
1487,5.680672839
1488,4.34233844901
1489,-0.688071735064
1490,0.49851944871
1491,6.69054324221
1492,-3.59143621098
1493,1.75415330372
1494,3.64634355304
1495,1.56035798045
1496,-2.5666004036
1497,9.06809220716
1498,9.1348553735
1499,7.10114981196
1500,6.80442026318
1501,6.83427582227
1502,8.84206095455
1503,-0.887875683976
1504,-6.25353578883
1505,2.87048722472
1506,7.17419191694
1507,3.04650195487
1508,9.86386739413
1509,3.04137213983
1510,7.19648956026
1511,2.47646874261
1512,1.31390617677
1513,4.0100173289
1514,2.49760363547
1515,2.51283734743
1516,0.252937946718
1517,-0.141216730844
1518,-6.33853098591
1519,4.71720336126
1520,2.12722730264
1521,2.2213016607
1522,2.50215867707
1523,10.0142550358
1524,-5.21989070211
1525,-5.95557369432
1526,-6.38404225849
1527,-2.45537523925
1528,-4.59803216274
1529,2.51540819706
1530,-2.16396963548
1531,-3.84027447533
1532,-3.95131613698
1533,5.92476480651
1534,-4.76268616205
1535,7.68646556321
1536,8.13408184252
1537,3.67723708231
1538,-2.6074922159
1539,-1.7889733882
1540,0.455167200609
1541,-4.7122899272
1542,-6.33031814723
1543,-1.21773821467
1544,3.52992516438
1545,-3.04766816713
1546,-6.43095075992
1547,0.00591529007783
1548,-6.72166103192
1549,2.54770336096
1550,-1.43070459103
1551,-8.71093267423
1552,-8.73407867889
1553,3.46664078735
1554,3.54113195293
1555,3.54150573696
1556,1.57942972602
1557,4.27375585915
1558,4.28675603206
1559,-8.97834658642
1560,-1.50413887577
1561,-3.93413932327
1562,-3.88296486887
1563,7.13430739946
1564,8.7767415776
1565,-0.249474466683
1566,7.00228455252
1567,-0.177226195392
1568,5.40146567729
1569,-7.94923960163
1570,-8.00695080019
1571,2.11230930411
1572,-0.903286786084
1573,0.762185836242
1574,1.01157063296
1575,-4.94256994414
1576,-3.2302562073
1577,-6.47118711417
1578,-4.22071204827
1579,-8.62669960227
1580,-8.74436933022
1581,-8.70583741724
1582,-8.6894871859
1583,-8.58795219896
1584,-3.76696166435
1585,-3.88432918512
1586,-3.02280056122
1587,-3.59612456492
1588,-4.99466412621
1589,-5.60941544927
1590,-0.250507009561
1591,1.78737375903
1592,-0.524808922109
1593,-4.60680043555
1594,-3.52740438272
1595,-2.09582719491
1596,7.95815295257
1597,-5.39013601376
1598,6.24140554031
1599,-3.16869098985
1600,6.2476168192
1601,0.35506687446
1602,-1.03785387541
1603,3.41991205223
1604,9.55711391382
1605,-6.8966181384
1606,1.21805467917
1607,-0.951097064926
1608,-0.622951810735
1609,-1.24902382765
1610,-0.0194234472316
1611,0.465660164782
1612,-4.01562755385
1613,-4.02137372508
1614,0.190479183333
1615,-0.212221449079
1616,-0.519982025986
1617,4.96479986736
1618,-2.68729072785
1619,2.82997897995
1620,-2.64151105539
1621,-6.05036109638
1622,-0.154479297413
1623,-1.93140997695
1624,-7.1608390205
1625,-0.864636603058
1626,7.84186353787
1627,4.71077748107
1628,4.20000287323
1629,6.2861545126
1630,-5.35796933204
1631,6.7983068261
1632,6.85018158207
1633,7.20391553863
1634,4.67187975869
1635,-4.54140212256
1636,-5.08891904145
1637,-2.59499089569
1638,-2.74753983274
1639,0.632538781474
1640,-5.16028948005
1641,-0.247336503266
1642,-2.50214744952
1643,0.980986904356
1644,5.61062994811
1645,-1.62213329446
1646,4.55657904455
1647,5.20011852376
1648,-1.56989184705
1649,1.87559823276
1650,-5.88321874358
1651,3.93941415534
1652,-0.757434265985
1653,-2.88937209997
1654,11.3663570172
1655,11.6880127011
1656,11.6209257341
1657,11.435449847
1658,11.3234373462
1659,11.244437696
1660,11.2758879634
1661,11.1808981246
1662,11.1412722786
1663,11.3039904247
1664,11.2842554678
1665,11.3493143201
1666,11.1431901552
1667,11.1692941749
1668,6.60280729012
1669,-1.22441038066
1670,1.73799757428
1671,3.64006752551
1672,-0.29694066947
1673,3.24112948687
1674,0.537133479146
1675,-6.48266692226
1676,-4.79607508268
1677,0.726298526515
1678,6.02061576024
1679,-3.2445739856
1680,-7.52391777284
1681,-2.7346183365
1682,-4.48408179629
1683,-2.50686190407
1684,2.84595299735
1685,2.0720253341
1686,2.64544126648
1687,2.43746172948
1688,6.50470651238
1689,-6.356716121
1690,-7.01777571349
1691,-1.39594636984
1692,-7.0258765702
1693,-7.04842651843
1694,-7.06655443912
1695,-6.9947129513
1696,-6.8494314772
1697,-6.98917098338
1698,-6.91461695854
1699,-7.05602378122
1700,-8.04589439368
1701,-6.57853652947
1702,-8.1988642905
1703,1.72510090754
1704,-7.3475319684
1705,-7.42078547183
1706,-7.43272789821
1707,-7.41294453003
1708,-7.54601892277
1709,1.87414122394
1710,-6.95000122515
1711,-7.31953562087
1712,-7.39299802199
1713,-7.37600526595
1714,-7.0609386354
1715,-7.02540039427
1716,-7.52677209688
1717,-7.39022403499
1718,-7.32201567911
1719,-7.29790698764
1720,-7.38204258055
1721,-7.0914727618
1722,-6.63895021068
1723,-6.67375501159
1724,1.4048082644
1725,-0.327678502
1726,-2.00652178046
1727,-2.5042265398
1728,0.0398826232715
1729,0.648207100474
1730,-0.537244714624
1731,-0.478135071152
1732,6.06270949525
1733,-4.58666974339
1734,3.16529282822
1735,2.29234688575
1736,2.05895713073
1737,6.76750628722
1738,-0.69069296209
1739,-1.88220073091
1740,-7.03076673903
1741,8.13828473633
1742,-4.07331521013
1743,-0.793900064102
1744,3.71497384308
1745,4.03443314932
1746,-1.30057333418
1747,-8.12344035473
1748,-1.79405304296
1749,1.11532719562
1750,0.874003326139
1751,-0.455794615157
1752,-6.99964687476
1753,1.3750315004
1754,-5.91411301575
1755,2.14157605661
1756,-4.88648062675
1757,1.59922341334
1758,0.334219308807
1759,0.0784878746064
1760,5.38470969197
1761,10.0695235352
1762,7.06808874449
1763,2.37868541474
1764,-2.20761878131
1765,-1.11127465412
1766,-0.29867815438
1767,-6.43543877766
1768,-3.29498584134
1769,3.78204357259
1770,-7.28981720243
1771,1.55566276255
1772,-5.1581070921
1773,-5.04211135465
1774,-5.48623317408
1775,-5.90281623976
1776,6.27615583267
1777,7.54000494298
1778,-1.38441205973
1779,7.3362174435
1780,7.27677261337
1781,-0.859351304358
1782,-0.351802769228
1783,-0.549993347692
1784,-0.482683845947
1785,-3.62180992583
1786,-3.8617284726
1787,3.77445707893
1788,2.67738236876
1789,1.6185272121
1790,-1.52372960295
1791,-3.91863138404
1792,-1.21653358487
1793,-2.66206929239
1794,-0.420644226589
1795,4.84137927225
1796,0.840039106472
1797,-1.09956437859
1798,-0.949610777673
1799,-3.61823401811
1800,-5.62789422966
1801,-6.26215550889
1802,-3.99413593111
1803,-2.66628063047
1804,-4.81797849917
1805,-2.61638352776
1806,-2.63729298283
1807,-2.42873243225
1808,-2.80117572771
1809,-1.60492885701
1810,-2.30708860528
1811,-7.36356988119
1812,1.74047713017
1813,-3.53982326185
1814,-2.26091129704
1815,1.27800388685
1816,-6.32081155144
1817,1.81315431729
1818,-5.50309244391
1819,-5.07037309369
1820,-3.93478457893
1821,-4.53941039009
1822,-5.4295324583
1823,-4.75468172255
1824,3.19714621627
1825,-0.491435925393
1826,-6.54991123396
1827,-5.55847725914
1828,-6.45801801116
1829,-4.85153538544
1830,-4.84268395306
1831,0.581620109486
1832,3.68187474815
1833,-8.42071906298
1834,6.19717411286
1835,0.348670084267
1836,0.295527208708
1837,-1.16909876387
1838,-1.80921825429
1839,-4.99852101155
1840,-5.67965787736
1841,-4.57824753058
1842,-7.56278024869
1843,5.1255790396
1844,-4.00472745082
1845,-6.45339260593
1846,-1.43820587491
1847,-4.93761156527
1848,3.74265281607
1849,-1.0528674541
1850,-6.13758083841
1851,-5.4943350417
1852,8.72018327296
1853,-1.24485780267
1854,-2.99196989922
1855,-0.0156669866108
1856,6.33028553515
1857,1.55425570108
1858,-0.532891663668
1859,-0.85775461759
1860,0.699362688431
1861,0.610847819856
1862,4.52421689776
1863,2.46038616894
1864,-1.71289009184
1865,-1.82990364962
1866,8.86992142183
1867,7.20070744215
1868,-2.42238392132
1869,7.43368644921
1870,0.50383762625
1871,5.64493491837
1872,-0.0480141607381
1873,0.0275263983998
1874,-0.275904110367
1875,1.17306948051
1876,6.51323692731
1877,6.06054805802
1878,0.263291438309
1879,-0.018051082838
1880,-1.70518867685
1881,-2.23703601775
1882,-2.23741793968
1883,-1.20248365364
1884,2.89145927706
1885,0.0465453196072
1886,-0.180613811687
1887,4.09754205417
1888,0.616276097118
1889,-3.19847841181
1890,9.37473614224
1891,9.39312315076
1892,9.26194923065
1893,9.27323852794
1894,9.290542452
1895,9.27066948863
1896,9.93293612214
1897,7.55251137037
1898,7.53257022619
1899,7.56692603603
1900,7.55267718343
1901,7.55749027959
1902,5.81435410735
1903,1.13975656534
1904,-1.93306193423
1905,5.45998671895
1906,5.60797644826
1907,4.80742326911
1908,4.2754579074
1909,1.41929904016
1910,7.08122302518
1911,-2.58990604869
1912,0.660582585349
1913,7.49229342591
1914,7.83871320208
1915,-1.30337656586
1916,2.02631621249
1917,8.69063766766
1918,6.46838523567
1919,6.81426752717
1920,6.33997798952
1921,6.15472569658
1922,1.60458426721
1923,0.84804781897
1924,-3.22321212576
1925,-4.51643662724
1926,-0.951135873181
1927,-2.38351007923
1928,0.806100653877
1929,0.656263176934
1930,3.42194981427
1931,9.82703610112
1932,9.50965808744
1933,-8.54745261146
1934,3.27782123589
1935,3.25685519166
1936,3.37397307368
1937,0.437835595343
1938,0.00118493910193
1939,-0.655718325821
1940,-0.272312350795
1941,0.0904537975504
1942,2.25665309024
1943,-0.163031474294
1944,0.129116500446
1945,0.533522752629
1946,-0.173339753329
1947,8.05800239202
1948,10.433464145
1949,9.88065671956
1950,7.86981780192
1951,5.03134600651
1952,-5.04611600759
1953,-6.66168902293
1954,-5.96700053534
1955,3.84316513911
1956,6.33346317192
1957,-7.71118037188
1958,1.63730673283
1959,3.42796813728
1960,-4.24123172355
1961,-8.65422530093
1962,-7.51289321211
1963,-4.28385461665
1964,-9.48086127365
1965,-6.60979511149
1966,0.52887217641
1967,5.45502946248
1968,8.26484121154
1969,6.16585785737
1970,8.62261501069
1971,-1.59988746568
1972,6.44428805355
1973,-2.66782472994
1974,-1.38553343884
1975,6.95154974536
1976,6.63119047691
1977,6.48571725379
1978,-1.23995947073
1979,-3.75076632443
1980,2.19613642796
1981,2.11409416461
1982,1.9526991488
1983,2.19649549707
1984,-1.96928089999
1985,2.76850854444
1986,2.93951873715
1987,-6.07238613427
1988,1.81013385961
1989,0.823926253663
1990,-1.26627789382
1991,1.79796303364
1992,4.74887794428
1993,6.04632982859
1994,6.04982395809
1995,6.02238888022
1996,-5.34749888949
1997,0.556010624251
1998,3.89616339974
1999,2.72351754279
2000,-5.44884783732
2001,5.99318265177
2002,5.99939907423
2003,6.01519504132
2004,-4.20822073249
2005,5.99767211753
2006,6.02376856466
2007,6.03282591551
2008,6.03531082321
2009,6.01128685966
2010,-6.13221855725
2011,-3.00713781166
2012,4.28146055274
2013,4.27684025989
2014,-4.90156204493
2015,-2.40231040608
2016,-1.11886596434
2017,-5.08673113256
2018,-1.90233939346
2019,-7.94710134218
2020,-4.22798088972
2021,8.7407744592
2022,1.25853004894
2023,-5.72441965617
2024,-0.279426916556
2025,-0.185203398775
2026,-1.15911169652
2027,3.49943970969
2028,3.90550389304
2029,3.90328411613
2030,1.54209107984
2031,1.46063023597
2032,1.11177808434
2033,-5.75319467639
2034,-4.12817711633
2035,-3.76249746188
2036,-4.64189795738
2037,1.07712507504
2038,-2.11827716412
2039,-2.90982315662
2040,1.60007421402
2041,0.714498393261
2042,3.8023547964
2043,0.036558175673
2044,-0.959114952721
2045,0.201934741988
2046,9.00206773281
2047,3.71880483971
2048,-1.32293154678
2049,-4.80451209069
2050,7.74056979783
2051,-2.15717360238
2052,0.164559004355
2053,-1.11782198544
2054,6.97854421737
2055,3.37805202662
2056,-6.22570249263
2057,8.3303745284
2058,8.54015387223
2059,1.85050500297
2060,7.1893328096
2061,7.20813906409
2062,7.34773003339
2063,6.70142435974
2064,-0.614542438816
2065,0.0777659312317
2066,-3.15216753343
2067,8.52313157167
2068,10.115576768
2069,4.54554093935
2070,8.88092098806
2071,0.745072065504
2072,-4.26636799903
2073,-5.86686114394
2074,-0.468842861126
2075,3.83270202824
2076,3.34263060477
2077,6.75019938732
2078,5.99458366829
2079,8.05741442147
2080,5.96927787353
2081,6.0067329754
2082,5.19975759769
2083,8.01407548536
2084,-1.60221521934
2085,-2.29774304464
2086,5.70854920678
2087,6.99677795624
2088,6.55309506652
2089,6.28419432498
2090,-1.8620480692
2091,-0.952723428571
2092,-0.749084075708
2093,9.8777779304
2094,-3.14029307799
2095,9.86765658192
2096,9.99505598981
2097,9.9224503654
2098,9.91255316943
2099,9.92473054413
2100,6.63314266615
2101,4.46249964158
2102,4.45447311782
2103,6.0408428016
2104,6.01683777187
2105,6.01727747816
2106,6.04187152766
2107,6.05107873837
2108,3.81131775323
2109,6.04456117431
2110,-0.0984738364008
2111,2.81784018967
2112,3.56489268427
2113,5.19170035363
2114,3.86131937947
2115,4.3746448695
2116,2.81949779447
2117,0.665345525654
2118,-1.98765671737
2119,-8.93615922483
2120,2.91331660275
2121,-0.119584684095
2122,-0.522243957454
2123,7.4656902519
2124,7.69763312296
2125,10.6041737867
2126,-1.44856724973
2127,-3.35084821125
2128,-1.79046100412
2129,8.05557013715
2130,-3.10487538706
2131,-3.12552880538
2132,-10.0016807845
2133,-3.07522866877
2134,-3.26382626545
2135,-2.91611778612
2136,-3.45503418364
2137,-3.42735265319
2138,4.84167121944
2139,-3.39190717951
2140,-3.47481541628
2141,-3.03168277318
2142,-3.14228145237
2143,-2.86219100372
2144,-3.43500140669
2145,-3.44227879916
2146,-3.33205530981
2147,-2.91724789197
2148,3.96756378209
2149,-9.9712904012
2150,-3.12642958836
2151,-3.46982277421
2152,-3.47638461473
2153,-3.41820236996
2154,-3.44080977572
2155,-3.24034088837
2156,-3.37409313533
2157,-3.24314502039
2158,-3.38284510847
2159,-3.44297101551
2160,-3.34712304227
2161,-2.79035619669
2162,-3.44291896825
2163,-2.79730584839
2164,-3.41382623743
2165,-3.38402588144
2166,-3.39283233006
2167,-1.01991012829
2168,-9.97169098856
2169,-3.40354621174
2170,-0.0100963485797
2171,-9.97229070807
2172,-3.201225374
2173,-3.14441295325
2174,5.31920810388
2175,-1.81821831388
2176,-2.08478301174
2177,-2.34273938558
2178,4.3820741594
2179,8.67644520674
2180,-2.64658619474
2181,5.35310010202
2182,-3.04639738918
2183,-1.96516258714
2184,-6.71915453183
2185,1.30944489074
2186,7.84161553914
2187,7.86388904109
2188,7.7998164457
2189,0.682008149698
2190,-0.411042747516
2191,-0.305307851515
2192,0.808150680959
2193,5.66740943332
2194,-2.11649795508
2195,-10.5792926076
2196,-10.5657242674
2197,-5.03943608082
2198,6.28753045406
2199,3.14654576222
2200,-0.173247372699
2201,-2.05831264408
2202,6.96096314222
2203,-1.72263889139
2204,7.51031858654
2205,8.75134308927
2206,7.46743838452
2207,0.311021355704
2208,7.60404218694
2209,7.40377099847
2210,6.15697101678
2211,9.69169142224
2212,-2.95342932866
2213,9.82163072342
2214,5.75870882766
2215,-8.35381986812
2216,-8.5393539991
2217,9.68452431207
2218,9.68904254004
2219,9.89419720546
2220,9.76353623683
2221,9.4986874509
2222,2.56220188613
2223,-2.60044284592
2224,-9.98288846546
2225,-9.97986358035
2226,-9.86087728391
2227,-9.92791616247
2228,-9.91113856109
2229,-8.62608182728
2230,9.87029178248
2231,1.16295705763
2232,1.00788484119
2233,1.89385875538
2234,-3.31343004187
2235,0.895764485652
2236,7.73828216859
2237,-2.96106359201
2238,-2.79741836113
2239,4.00167973151
2240,6.05816379014
2241,6.06891022331
2242,6.05480830128
2243,6.07985464244
2244,3.73005721906
2245,3.72430698667
2246,3.51571966354
2247,5.99646518707
2248,9.36198186412
2249,6.91900657324
2250,9.95083361819
2251,-1.79010080002
2252,-8.76483003058
2253,3.91009794539
2254,-2.43422713125
2255,-3.52781432961
2256,3.89531288409
2257,-0.583358772988
2258,-0.391015017787
2259,2.00607960411
2260,3.31136969789
2261,7.91793455901
2262,-2.29346404879
2263,1.38397448532
2264,4.65208406261
2265,-0.653406212175
2266,2.09590709375
2267,1.74351158261
2268,0.0733815636053
2269,7.64542695897
2270,4.55962501813
2271,-2.29171066795
2272,1.13125392711
2273,-2.66347986806
2274,-1.78273073876
2275,7.89613960456
2276,0.214706272788
2277,6.79870126842
2278,1.97517582172
2279,6.90304443935
2280,6.87348153869
2281,3.70575227152
2282,3.35934160065
2283,0.81006654353
2284,10.2953140079
2285,7.27064256768
2286,6.89330589433
2287,-2.13357776052
2288,9.61723595601
2289,7.87562844681
2290,7.61304345771
2291,4.83135437731
2292,7.35993651698
2293,2.69660624413
2294,1.52087861296
2295,1.90391138488
2296,1.78618625427
2297,1.57746415076
2298,1.27925322137
2299,-1.77326200565
2300,6.32302429732
2301,6.12944982735
2302,7.72237064596
2303,5.13829551751
2304,7.8020282702
2305,0.550496489092
2306,-0.0681617375168
2307,-0.195141973627
2308,4.59759788722
2309,7.08032657807
2310,2.29298847884
2311,-0.288713217298
2312,-5.47690165061
2313,1.8737771332
2314,-4.58481577931
2315,9.79272465998
2316,9.09144081857
2317,8.37329699118
2318,-3.44820694966
2319,3.03231091645
2320,2.12033943747
2321,2.12550994381
2322,2.236223734
2323,-3.9163333084
2324,-0.113334743953
2325,8.92675406175
2326,6.97927035717
2327,9.87142201528
2328,2.59139590913
2329,8.69292777707
2330,0.0331952873408
2331,-0.288657326019
2332,8.27452167372
2333,7.06224332324
2334,7.62750327149
2335,5.71809459199
2336,0.14300308263
2337,9.38587156304
2338,7.460648262
2339,7.40120252782
2340,9.20730090765
2341,8.74902640854
2342,6.92828257994
2343,3.7419634793
2344,4.31389555863
2345,0.13773909936
2346,9.86170312138
2347,-1.67066502877
2348,9.55914747296
2349,6.09523743978
2350,3.63673443288
2351,0.307606783961
2352,0.878329704
2353,0.331337769158
2354,-0.260138154993
2355,-0.403216316931
2356,-0.0885890864553
2357,-0.123381867624
2358,-0.131538531756
2359,-0.0443926302763
2360,0.697878870957
2361,0.330012120799
2362,0.610478544795
2363,-1.09730790876
2364,0.686981097063
2365,1.33374224864
2366,-1.8828960764
2367,5.60576603558
2368,5.3226556831
2369,-1.24480910285
2370,-1.34066136308
2371,-6.78154706843
2372,-2.00784193298
2373,-4.24259631038
2374,4.5039430103
2375,3.4751278186
2376,3.60411031964
2377,3.37750669135
2378,-0.297708046334
2379,0.269220727149
2380,4.39838885117
2381,4.5793532061
2382,4.7116423635
2383,4.01303951945
2384,3.42467785231
2385,3.47221524493
2386,3.61998459715
2387,3.41475839066
2388,3.41003932991
2389,3.36355045641
2390,3.45577090282
2391,3.43337859235
2392,3.44086414666
2393,3.48819078423
2394,4.00738073175
2395,4.17804440158
2396,4.12700261418
2397,4.23259271887
2398,4.37999501838
2399,4.30455397122
2400,4.58891330476
2401,4.71161177903
2402,3.438095943
2403,3.3791865229
2404,3.45295881904
2405,-3.47592293057
2406,-0.127493898715
2407,3.9322078649
2408,-3.5568334369
2409,0.065102098547
2410,8.3356320889
2411,8.87390713863
2412,8.18617196718
2413,-3.8234702327
2414,0.292436086798
2415,3.54325039846
2416,3.79619688434
2417,3.43977057004
2418,3.45663986337
2419,9.41769489053
2420,9.08411925601
2421,4.70560485792
2422,-3.0007440166
2423,6.97047538562
2424,-3.17014196845
2425,-2.63941496345
2426,2.86373513584
2427,0.741524922472
2428,-2.80888110083
2429,7.21392614028
2430,-3.56562597567
2431,-1.51990980312
2432,6.17362447268
2433,0.0759380565787
2434,0.0370325632974
2435,3.79718085978
2436,3.57178853668
2437,3.50487471153
2438,7.29108468236
2439,1.9116746275
2440,-3.90911079521
2441,-1.2168409069
2442,4.24633952316
2443,3.59526406664
2444,-0.782789576353
2445,-5.86250171486
2446,-1.17669934175
2447,9.8013800325
2448,5.21998730315
2449,5.77940262482
2450,4.90578180696
2451,-8.55733209039
2452,9.63415913069
2453,-9.43639657076
2454,-0.849834607849
2455,6.72144350289
2456,5.81497112078
2457,4.72455586881
2458,4.40459262813
2459,7.25306010821
2460,6.59123943143
2461,5.00134778238
2462,0.356147587245
2463,7.03789568298
2464,8.2010166978
2465,0.800366219147
2466,3.77798189199
2467,-4.18037357933
2468,-5.71594819864
2469,2.01610250793
2470,4.46077743133
2471,3.95615344977
2472,-7.43823784664
2473,-8.63334352635
2474,-6.97942303838
2475,-2.24153773458
2476,-2.23532466651
2477,5.95822805531
2478,6.24145486717
2479,-3.66673311929
2480,7.50308420537
2481,-7.14635744716
2482,-5.09992070399
2483,-9.48849006247
2484,-9.47278878274
2485,-9.45243232014
2486,-5.04805116849
2487,5.75292119231
2488,6.38788366192
2489,6.62194451997
2490,-0.831183717383
2491,3.604930356
2492,-5.25784913751
2493,5.51285593454
2494,-0.966871295175
2495,9.47555666832
2496,10.6126335848
2497,5.66859033652
2498,5.84834955332
2499,7.77969198503
2500,6.21913659613
2501,1.22925217037
2502,0.832824834194
2503,4.04059929121
2504,4.01063385714
2505,-2.88519224604
2506,-1.1371806072
2507,10.4389847062
2508,8.00797752228
2509,4.66756251334
2510,0.0986375288361
2511,8.1085235956
2512,10.107797281
2513,7.35876721158
2514,8.37844529275
2515,0.691334507803
2516,4.24125778565
2517,4.35570659626
2518,0.360847363016
2519,-2.75545469932
2520,-2.43355562967
2521,5.14697724628
2522,-4.8061673465
2523,-1.89543961402
2524,4.03549501378
2525,5.80894163668
2526,-2.76900290284
2527,-1.04848923731
2528,-2.2563997381
2529,-2.76764327209
2530,-2.18754638939
2531,0.915347613144
2532,5.83658480536
2533,-4.20978469476
2534,-0.344314367801
2535,0.181089753556
2536,-3.17079134871
2537,-5.1647714652
2538,8.63303711655
2539,-3.22742588007
2540,7.84133842777
2541,1.96108866188
2542,6.02494922113
2543,6.04393520889
2544,6.0139437103
2545,5.98700353756
2546,3.07587414656
2547,6.02939181255
2548,-4.68677789963
2549,-7.71179556116
2550,-6.30715081932
2551,6.80598673147
2552,-1.52887175233
2553,-2.92636793939
2554,0.215942604833
2555,0.243297646586
2556,7.14619425023
2557,-9.56881343053
2558,-4.04367415376
2559,-2.73352854018
2560,-1.03765432237
2561,-0.172288585573
2562,-1.11880389035
2563,-1.63212000387
2564,0.221228262934
2565,-4.88636150575
2566,-1.56701235016
2567,-8.47062079875
2568,4.4348418698
2569,-2.70530856991
2570,5.02999168738
2571,-5.03860737972
2572,-6.20563711671
2573,3.82348277353
2574,-3.31885568385
2575,-4.29835010942
2576,-6.63921332274
2577,3.77047577674
2578,2.03784931925
2579,0.576607342151
2580,8.1983485726
2581,0.95007092708
2582,1.92495251676
2583,5.29290884112
2584,5.8846576317
2585,-0.173300981031
2586,9.38453586963
2587,7.74964772986
2588,7.65056692461
2589,5.97033217856
2590,5.93184107608
2591,2.53943823354
2592,5.93187373729
2593,5.26965228661
2594,-7.43475690771
2595,-7.39988206842
2596,-6.63619902305
2597,-5.80721127438
2598,-5.74467397309
2599,-7.05502554933
2600,-2.80331373936
2601,-3.32156656384
2602,-3.03300876222
2603,-3.66079426456
2604,-3.14359405857
2605,-3.25422542933
2606,-3.98257850392
2607,2.33871769198
2608,-0.599650515284
2609,0.0245282522114
2610,-8.19417477287
2611,-7.93056865324
2612,-0.600627074703
2613,-6.17853246656
2614,-1.17116947746
2615,-0.702715662934
2616,-1.93189896726
2617,-2.09151229574
2618,-4.98792098849
2619,1.61580748385
2620,0.956359078036
2621,-6.39600889467
2622,-5.27640553323
2623,-8.99407092343
2624,-6.12025054699
2625,9.31071706176
2626,10.2451796815
2627,-5.14697037404
2628,-8.84249338217
2629,-8.87161338837
2630,-8.86403643084
2631,-8.8419359778
2632,-8.8255228479
2633,-8.8462847003
2634,-8.84435937316
2635,-8.8538293278
2636,-8.83081055569
2637,-8.84471871634
2638,-8.8616616322
2639,-8.84608313468
2640,5.54649192361
2641,-4.52242680208
2642,-8.31600024097
2643,-6.54241199607
2644,-7.98586452483
2645,-4.22995918077
2646,2.65585733658
2647,0.759228173384
2648,-7.02012207186
2649,-7.71880926631
2650,2.55449196537
2651,-5.05922203944
2652,2.19333852166
2653,2.51623606552
2654,2.27338270852
2655,4.93285855622
2656,-5.20722348949
2657,-3.13110613083
2658,-6.72876411525
2659,1.13492365186
2660,0.078914389256
2661,-2.41987053135
2662,8.14984017584
2663,-2.13634537339
2664,8.06761309016
2665,8.39628456046
2666,8.19747267555
2667,8.31582689766
2668,-2.75778656711
2669,-2.6472097453
2670,-1.0114479289
2671,6.74457279359
2672,2.49695535985
2673,3.83664243606
2674,-2.43107196607
2675,-2.74749682685
2676,4.53165131512
2677,4.91897815723
2678,5.51495152106
2679,0.189266168855
2680,6.3727652248
2681,0.744791411293
2682,6.96811065294
2683,-1.75455241276
2684,-1.78371642681
2685,4.12842666982
2686,-2.26525461191
2687,4.96759232052
2688,1.66032187094
2689,5.62235182036
2690,-2.91052035761
2691,0.773376727752
2692,3.48041192668
2693,3.41919831691
2694,0.820323907822
2695,-0.417791758813
2696,-6.59079043474
2697,-2.67657324033
2698,-6.64747730936
2699,0.903951223007
2700,7.78342076661
2701,-0.76157681095
2702,2.0691726246
2703,10.0278940228
2704,6.91317261536
2705,6.09369229887
2706,-0.588865614495
2707,-7.65802504293
2708,4.50898690418
2709,-5.23568200538
2710,-0.177852594965
2711,-1.48998271316
2712,1.59279560922
2713,5.5758512641
2714,-1.90312962225
2715,-2.71934004794
2716,0.674286709819
2717,0.788539621325
2718,0.864280430753
2719,-8.56131566101
2720,-8.5620087306
2721,-8.54229994806
2722,-8.55487562006
2723,-8.54854134801
2724,-8.54558993689
2725,-8.52611777534
2726,-7.79991341982
2727,-7.47290505569
2728,-0.497030024935
2729,-0.999570763053
2730,-3.98749721079
2731,-4.45912672024
2732,-4.69290927217
2733,-1.12394545819
2734,-4.15501717379
2735,-1.98677693616
2736,-2.63262836764
2737,4.80907960319
2738,-5.12394170073
2739,0.0931186615604
2740,-9.94567671491
2741,-2.65407042898
2742,3.63928968771
2743,-4.59537830541
2744,-4.90334302501
2745,-4.49871354928
2746,-7.86357956995
2747,-5.8612600665
2748,-1.73668679518
2749,-3.03668244987
2750,4.27396487723
2751,5.62510613298
2752,-2.94542341156
2753,2.22392497195
2754,-2.37803415448
2755,4.90334765948
2756,6.51556620483
2757,-0.706207475566
2758,-4.81612619678
2759,1.81067038912
2760,0.594715158179
2761,-2.83615534611
2762,-1.03051524564
2763,-6.01053798538
2764,-5.36975102009
2765,1.40819471348
2766,-2.28926951263
2767,-1.14399295473
2768,-0.82152144802
2769,2.76774318904
