,0
766,-3.82388779658
767,-1.55161713479
768,0.299097816826
769,-1.46315691209
770,-2.54326500048
771,3.82010495536
772,-0.353366361571
773,-4.2333473083
774,-5.6434078945
775,7.77390694486
776,6.16085988646
777,3.85510390064
778,-5.53774424163
779,2.17899437892
780,0.217661911563
781,-5.66761927294
782,-5.44685167428
783,-1.45974776041
784,-2.94967580809
785,-11.2409639306
786,2.41099779294
787,8.56235590215
788,-5.23560471448
789,-10.3092025693
790,1.80048185208
791,6.38420894198
792,5.87331324326
793,5.76195612522
794,-4.15728736205
795,-4.15954411401
796,0.694070046146
797,7.9182835366
798,4.61956452713
799,6.55729626035
800,6.32407281938
801,2.77351197516
802,8.05421904283
803,6.85578109023
804,0.719713374437
805,-11.2027296755
806,-8.08407366418
807,-0.280282647547
808,-10.2792282621
809,6.50939493482
810,-8.86520545856
811,-1.45278402942
812,-0.707817358382
813,6.7382103758
814,6.71267176409
815,-0.320425247595
816,-0.154089565268
817,8.95403558521
818,0.904206184166
819,-6.78805275402
820,1.65788769895
821,1.36988518787
822,-0.337229617387
823,-4.2176256015
824,-11.1099630959
825,-6.16752536159
826,4.71430863527
827,-3.72600853061
828,-2.38237174556
829,-1.76456361769
830,2.62694970675
831,0.47122175972
832,-2.47787406882
833,-3.04214091327
834,-2.4157124287
835,-2.49769530096
836,0.317507027301
837,1.62242921166
838,0.45352688291
839,3.60119477027
840,1.19171744384
841,-3.25887248742
842,6.31853495329
843,-8.80841239661
844,-1.85638001551
845,3.29522826366
846,6.92164441085
847,0.320040211079
848,2.4543204802
849,-1.01248912373
850,-0.902418629365
851,7.98712500867
852,6.26474943485
853,1.15277865866
854,2.25649738083
855,-3.67502882636
856,-1.25463233547
857,-5.30723967072
858,1.45371616504
859,3.87465516911
860,2.6337351949
861,-0.0208738369688
862,0.813183323177
863,-2.30300650548
864,-8.06810803433
865,0.33646709875
866,-3.08846121955
867,2.50501047156
868,-0.587142906156
869,-7.64934968727
870,-3.52260988634
871,-7.92424985307
872,-7.42774905277
873,0.135773720194
874,-9.9789148163
875,-0.995026438013
876,1.79448760649
877,-2.23600674261
878,-2.67779755615
879,-0.0634059109072
880,-0.612518394716
881,-1.67791708871
882,-2.25811108108
883,-1.65406947615
884,-10.6351323225
885,-11.6572835311
886,-3.5037197437
887,-3.4347069187
888,-4.05857826018
889,2.8484812454
890,-0.826512656074
891,-2.23563668489
892,1.20360436076
893,-1.70058283404
894,-3.54132603052
895,0.208202093036
896,-2.70432281734
897,-2.91719264377
898,-3.47500608913
899,-3.41725823158
900,-3.1856125253
901,3.42418763933
902,-5.31012513067
903,-3.03887244229
904,0.756317401682
905,3.37720553097
906,-8.08388843631
907,-8.89406561962
908,-8.97398197957
909,-8.0977847833
910,-8.08860984691
911,0.978376829527
912,4.17051047266
913,6.15271772973
914,-4.48282385506
915,-4.3289205069
916,1.91994050251
917,-0.0955304970444
918,1.21679891167
919,4.81644545857
920,-8.86567551835
921,3.88557250072
922,6.14869917907
923,-3.62317306865
924,2.98141525776
925,-3.68779787855
926,-0.103568434854
927,1.67855678978
928,8.74989897874
929,8.11512152033
930,9.34968330384
931,0.410977299401
932,2.55327936308
933,1.04734630213
934,2.48130119547
935,0.747506826098
936,-5.16717046823
937,-2.24555974539
938,-9.15463263548
939,-7.43028554185
940,-1.64559835596
941,-7.15259009074
942,-3.73425076573
943,-4.10764968573
944,-4.63934433546
945,0.1747571881
946,4.56484163129
947,4.21061345056
948,-2.02876443259
949,-2.17843225909
950,-8.17223544175
951,-7.12087802994
952,0.707981117394
953,-6.64266895719
954,-2.09853739048
955,-3.85546632667
956,-8.38906684495
957,-6.3470246569
958,2.49209855769
959,0.981451556302
960,-4.96882585102
961,-1.78030389288
962,-3.04857357573
963,-4.19759697644
964,-2.78993526876
965,0.611553266496
966,1.62529002905
967,-2.78009077815
968,-3.88579337486
969,-2.30771137527
970,-5.34269781119
971,-3.53985114709
972,-1.92209841689
973,-2.45520259326
974,5.01364082176
975,4.72262273756
976,-4.30543071842
977,1.94834565438
978,2.36716762548
979,-8.32717012912
980,-8.31727267658
981,-6.26120276252
982,-7.20418945097
983,-9.21526083649
984,-7.61139825232
985,-8.36250033668
986,-1.74672190709
987,-6.70554404568
988,0.632259004477
989,-0.573968624378
990,-8.28021147972
991,-4.76063600463
992,-11.0222593819
993,-1.83559244359
994,-1.72327994047
995,-2.70367577918
996,-2.73543222633
997,-2.74151934101
998,-2.73148424295
999,-2.73009946089
1000,-2.73627050508
1001,-2.66106995271
1002,0.78960541018
1003,-1.04806348683
1004,-3.19470348877
1005,4.94755956065
1006,-5.50817914529
1007,-3.55132990556
1008,-4.24948277954
1009,-2.26636846122
1010,-2.60236303747
1011,2.05985187401
1012,-4.26866429974
1013,-0.57359003791
1014,-7.17622082869
1015,-7.27529592235
1016,-0.519061580146
1017,-0.520628671521
1018,-10.2298208193
1019,4.93084713377
1020,4.93355891492
1021,4.9595615036
1022,2.39203327814
1023,4.39775770805
1024,-2.3977157191
1025,5.13629365692
1026,4.51319904611
1027,-1.97344687377
1028,1.58946321047
1029,0.853690678347
1030,3.5787836884
1031,3.72458625629
1032,-3.17635615516
1033,1.65670857816
1034,1.78028963315
1035,2.14221034714
1036,5.6387951281
1037,3.42857755827
1038,1.97971074954
1039,-1.46261804177
1040,10.3427744882
1041,-0.739810014053
1042,1.16675421258
1043,-5.86440527243
1044,-3.76035918522
1045,-0.529338622584
1046,0.496953030472
1047,-2.51700638072
1048,-0.074601863327
1049,-7.29559823047
1050,1.6130298841
1051,0.920948046434
1052,-0.819847312874
1053,-7.5306568496
1054,-7.13396713732
1055,-6.89268531396
1056,0.596706027148
1057,1.06839933829
1058,-0.399591556818
1059,-0.666431640743
1060,1.95823038604
1061,2.00484636464
1062,2.3316018327
1063,-4.52991231866
1064,7.62353603462
1065,-1.27591922445
1066,6.79002306319
1067,-0.34567647527
1068,1.47654653757
1069,-4.21330537823
1070,-4.12765653119
1071,-4.58645098326
1072,-4.57232702837
1073,-3.63803073198
1074,1.63704852193
1075,-1.33628400109
1076,-2.83294800128
1077,-2.73856539348
1078,-2.68088506779
1079,-2.4385496832
1080,-0.128244201544
1081,-2.27997760586
1082,-1.29696774543
1083,-1.29976910027
1084,-1.40352151585
1085,-6.62789989898
1086,-6.43684662125
1087,-6.38338775177
1088,-0.499463109446
1089,-0.569300593275
1090,-5.70302417205
1091,-6.92497236804
1092,-6.73396116602
1093,-6.90404529859
1094,-6.98080179413
1095,-6.93825320093
1096,-1.16341689429
1097,3.2673317298
1098,-1.39877942862
1099,-1.89852918987
1100,-2.16271062473
1101,-1.4398308594
1102,-1.62997080737
1103,3.86382420689
1104,4.56186195419
1105,1.24038239562
1106,-7.20721361395
1107,-11.1770478526
1108,-0.377754019723
1109,2.51669011712
1110,7.37220771785
1111,7.84179930233
1112,-8.64479306725
1113,4.91535766329
1114,-6.42848451642
1115,-4.57218430166
1116,1.78268706312
1117,8.01610925957
1118,-1.80976727253
1119,1.446379116
1120,1.64149129993
1121,0.0403439157591
1122,-10.3042722263
1123,1.26903697647
1124,0.58749355775
1125,4.48365315574
1126,1.59787824812
1127,6.19355331502
1128,-5.93552034095
1129,10.1325519488
1130,8.24973552162
1131,-4.63302808921
1132,-8.66985261958
1133,9.34812768198
1134,9.47171816043
1135,-7.64338867602
1136,3.24919474107
1137,2.44673451673
1138,0.977419287359
1139,1.18139894851
1140,3.05904780549
1141,3.87965948955
1142,-2.95101938713
1143,-11.3565368471
1144,-1.52245072629
1145,-1.81166689561
1146,-11.4256360194
1147,9.13021850132
1148,-4.61989035645
1149,-7.54070548964
1150,-8.0153660416
1151,-5.9236104981
1152,-8.73952012393
1153,-4.677287382
1154,-5.21580450408
1155,-4.21094373613
1156,3.8640243542
1157,6.447576575
1158,-3.83000302415
1159,-0.673230261802
1160,-2.70945130739
1161,-2.70725044418
1162,-0.11551291802
1163,2.95228402946
1164,1.20893990579
1165,9.0515032779
1166,6.86024908217
1167,-0.52821499505
1168,-0.613900737018
1169,-3.82212780787
1170,2.59685604975
1171,9.991395218
1172,11.3645573606
1173,11.3551139157
1174,10.349152207
1175,10.4242472946
1176,10.2012381826
1177,-1.17895649721
1178,-1.04418878115
1179,3.47241328626
1180,-0.875269443176
1181,2.78527613285
1182,5.38670353894
1183,0.170036945966
1184,-11.2419821607
1185,-3.13152172851
1186,-0.0525705524856
1187,0.800585985019
1188,4.73355250804
1189,10.6832714791
1190,6.53434517397
1191,-3.91445545245
1192,-3.52868037691
1193,-1.77098296865
1194,-0.572731031325
1195,-10.3292702649
1196,5.36170958797
1197,-1.27322533867
1198,0.191624991904
1199,0.996301974245
1200,3.08634028818
1201,9.47498778394
1202,-0.994453259883
1203,0.442301108723
1204,1.24752195599
1205,-4.18076118475
1206,4.2178005732
1207,-1.14602371131
1208,1.4807841343
1209,2.629107896
1210,5.38614441809
1211,5.47108365643
1212,5.52628184802
1213,5.53539388657
1214,5.64306092401
1215,6.70687490101
1216,6.37388088163
1217,6.12736795287
1218,5.47174858966
1219,5.52425237873
1220,5.47386427511
1221,4.34922534139
1222,-8.1802381723
1223,0.0585004628652
1224,6.79119726886
1225,2.34849462994
1226,6.54442889294
1227,-5.95454008413
1228,2.73857460737
1229,-11.6814842055
1230,-1.00752712001
1231,-4.40833234527
1232,-11.2251560001
1233,3.08542017503
1234,-1.3022397767
1235,-11.0439330942
1236,-0.576196485595
1237,-3.00156806656
1238,-4.09985138525
1239,-4.45044651684
1240,3.12437636344
1241,7.31648354009
1242,6.87959174473
1243,-7.18672974649
1244,9.25656888345
1245,9.16495014542
1246,9.13389021599
1247,8.79931463453
1248,8.07898461472
1249,9.44471099723
1250,-1.76694536895
1251,2.05370734152
1252,-0.749229379953
1253,-1.78458116608
1254,-7.59922819409
1255,6.47719406187
1256,-11.3287490727
1257,-11.291055874
1258,-2.03079335417
1259,-2.11843080642
1260,2.56922441407
1261,-10.1685141685
1262,1.7036287602
1263,-1.10248480498
1264,-11.2812663336
1265,-2.41173416763
1266,1.48381543963
1267,-10.0456348015
1268,-1.35841891792
1269,-11.0327906152
1270,-4.95949521048
1271,-3.8931729125
1272,-4.32658922575
1273,-4.17527897112
1274,5.64570291436
1275,4.3668270017
1276,-4.24702872068
1277,-4.09867343767
1278,5.3937414411
1279,5.60860220455
1280,-5.38332532686
1281,-10.1697793715
1282,0.599833873882
1283,0.597938782091
1284,1.26671764268
1285,-11.3601746782
1286,2.38051936044
1287,-4.47376192957
1288,9.41209773004
1289,2.15525323667
1290,-0.103702342958
1291,0.328675894428
1292,-2.38167795902
1293,-0.00698021415895
1294,-3.7816302752
1295,1.98891775703
1296,0.0555706631464
1297,-0.0591844874931
1298,4.82411896046
1299,10.7732131465
1300,10.3302689222
1301,9.20282472591
1302,4.85969566366
1303,4.34582348039
1304,2.57879220363
1305,1.69138376566
1306,1.48352156378
1307,1.62250480335
1308,-8.40397705261
1309,1.29985367068
1310,-1.55854262482
1311,-8.31743518247
1312,-11.4560163011
1313,-9.29046558161
1314,-0.726506422767
1315,-11.3350253182
1316,7.15229093928
1317,6.95782939746
1318,6.79958170829
1319,6.34718095947
1320,8.25815530242
1321,-1.52082493727
1322,9.37231968221
1323,9.30937183638
1324,3.98539976819
1325,4.79644407199
1326,7.98244308671
1327,1.72029987569
1328,-0.0540564058772
1329,2.70740764601
1330,2.70571170676
1331,-1.24714899207
1332,1.2051752232
1333,-0.40913584428
1334,2.81399402466
1335,4.48061151714
1336,-3.63479925507
1337,-4.2912913067
1338,-3.96964646639
1339,-4.45001061459
1340,-4.46037903268
1341,-3.50680418799
1342,3.63811226226
1343,6.56463458381
1344,-2.15837526112
1345,-1.35989510763
1346,-8.51095938046
1347,8.35092710525
1348,8.23537716805
1349,7.854585873
1350,-3.16764229742
1351,-10.4927611988
1352,9.114388835
1353,9.06582996094
1354,8.22243920285
1355,8.28391002407
1356,2.10271935824
1357,7.52350276242
1358,5.53822520008
1359,6.30234123582
1360,4.07322230322
1361,7.30798034791
1362,8.62149253897
1363,8.66458552786
1364,8.3555673622
1365,-7.34310075556
1366,-5.85531870503
1367,-5.63338939648
1368,-5.88712207761
1369,-6.38271217313
1370,-6.3524931925
1371,-7.84143808445
1372,4.56285592932
1373,1.2286720247
1374,3.31303457696
1375,-0.877246865757
1376,-0.515379656212
1377,0.0970344080925
1378,-0.0200116050696
1379,-8.502411253
1380,-4.71104345935
1381,-5.62373857015
1382,-5.63629696289
1383,-5.07725829133
1384,-5.39572451651
1385,-5.09962330553
1386,0.146305934285
1387,-5.2888547819
1388,-5.33073873486
1389,-5.26558167755
1390,-4.87845217445
1391,-5.32697671609
1392,-4.75273874701
1393,-5.32455827973
1394,1.77247029259
1395,2.72424281069
1396,2.36021434664
1397,2.69258170203
1398,-0.929665550177
1399,-1.03344988035
1400,0.506414012255
1401,1.57099295605
1402,-1.30355817384
1403,8.6893250374
1404,3.60376508728
1405,0.864606538373
1406,5.48916694967
1407,7.72698764839
1408,-1.53938279404
1409,-1.15905189918
1410,-7.64346359815
1411,-4.37703834675
1412,-1.31883883315
1413,-10.2449110537
1414,7.57078330536
1415,-8.73806135925
1416,2.70917668434
1417,0.962415374429
1418,-10.2002310042
