,0
1440,-4.54361969122
1441,-4.96968010847
1442,-4.16414334345
1443,-1.02500304251
1444,-2.77416796235
1445,-1.35038111116
1446,2.97771101757
1447,7.72041973859
1448,4.86809544955
1449,7.58042525716
1450,7.49957955092
1451,-4.6300789775
1452,-4.62715746546
1453,-3.83498188774
1454,-4.23844686932
1455,-5.8324783257
1456,-4.21858023184
1457,-4.57958926175
1458,-3.8777667845
1459,-2.65576528766
1460,-2.61762323676
1461,-3.9934832141
1462,0.582185691747
1463,-4.04564877859
1464,-2.95977427321
1465,6.90913995304
1466,6.08728185948
1467,7.54443375308
1468,4.76043181147
1469,4.92861586799
1470,2.56611232537
1471,3.30906460578
1472,1.15341384519
1473,0.691606412673
1474,-1.64533305938
1475,-0.753055093815
1476,-0.797655513987
1477,-5.93534497122
1478,-7.41349135322
1479,-5.54238164903
1480,-5.45597544775
1481,-7.26077706785
1482,-5.87756895079
1483,5.86768065417
1484,9.45158195676
1485,8.09241232341
1486,5.52124690071
1487,6.45710418252
1488,5.41121018384
1489,-1.32510224984
1490,9.70074062253
1491,7.20390659702
1492,-7.54466026012
1493,-0.831167298324
1494,4.04895095453
1495,3.93902266662
1496,11.645065675
1497,8.78734353916
1498,8.05920894775
1499,7.08735526267
1500,7.02017631784
1501,7.12806258399
1502,8.28279112108
1503,-9.66297714197
1504,-3.16026232806
1505,4.30464822237
1506,6.8016647753
1507,8.7769515625
1508,8.49161278245
1509,8.80734826244
1510,4.93625935513
1511,2.33405308383
1512,5.54768816136
1513,2.56795771977
1514,2.30578868555
1515,2.10467582946
1516,1.9821687036
1517,10.6649523406
1518,-4.43395429944
1519,3.70916854687
1520,3.65311160707
1521,3.30295677295
1522,3.07934022808
1523,8.05205029657
1524,-3.89958185564
1525,-4.31389685323
1526,-4.53948049157
1527,-1.57156041958
1528,-2.13208588299
1529,3.98842848389
1530,-7.13026098869
1531,-8.13784942144
1532,-4.61063088758
1533,7.16010618472
1534,5.4993641619
1535,7.67405115499
1536,7.5759731626
1537,6.15865495309
1538,11.7611423008
1539,11.7013719117
1540,8.99097014551
1541,-4.53295109947
1542,-3.84453887012
1543,2.43721451113
1544,-1.45182244888
1545,8.76929682198
1546,-3.43666888021
1547,-2.01751046649
1548,-1.7274971649
1549,-1.7121276479
1550,-9.70911276334
1551,-8.35397243928
1552,-8.26603128542
1553,-1.45776673762
1554,-1.46560498562
1555,-1.45601060352
1556,3.17941574011
1557,1.37574327255
1558,1.37707557325
1559,-1.83962798745
1560,2.30795320687
1561,-0.220900261612
1562,-3.82860859355
1563,9.0391866459
1564,5.15537510309
1565,9.01005511764
1566,8.50213642303
1567,9.14083393056
1568,5.03074459726
1569,1.04273768039
1570,0.989811828889
1571,3.11089697146
1572,-9.9799081681
1573,3.36921441816
1574,2.64270405601
1575,0.059154761887
1576,8.89067008704
1577,-3.39835363733
1578,-8.21587568868
1579,-8.45056501342
1580,-8.41882779455
1581,-8.47538562696
1582,-8.38912593698
1583,-8.37981981498
1584,-8.36076808254
1585,-8.33902419966
1586,-8.57764185575
1587,-8.38161938295
1588,-1.13014495586
1589,6.09868931803
1590,2.2012714206
1591,-1.86741112806
1592,-0.911319558989
1593,4.77202196278
1594,3.68547348516
1595,-1.58687720181
1596,7.85087645638
1597,6.732785288
1598,3.02774646496
1599,2.76402416944
1600,2.60394344627
1601,0.639688489192
1602,4.96790223879
1603,4.57108914304
1604,-8.41331035659
1605,0.106429121915
1606,-1.17139744105
1607,-10.0944814262
1608,-10.3774829562
1609,-1.50004419176
1610,-1.49349175405
1611,-0.118919573479
1612,-5.6838463789
1613,-4.7698652484
1614,0.00224954286135
1615,3.99488917704
1616,0.711399333112
1617,4.5489797462
1618,11.7060549093
1619,2.319014083
1620,8.47979421642
1621,-2.81668907554
1622,0.281773536663
1623,8.40560105943
1624,9.06606796576
1625,-0.88467647834
1626,5.27679370016
1627,5.17155269718
1628,4.82438765248
1629,7.59589105114
1630,12.6300745298
1631,3.30963259214
1632,3.31965023251
1633,3.36090408947
1634,4.20178819712
1635,6.98882922917
1636,5.93638138396
1637,-3.84505335788
1638,-3.531225644
1639,2.48489884396
1640,-4.26270232363
1641,-2.18090645887
1642,-2.72526268264
1643,2.76381747926
1644,6.75415904477
1645,-1.27237756691
1646,5.04794477508
1647,6.21884368825
1648,5.13569410378
1649,7.22272221048
1650,7.15312944832
1651,1.15308062738
1652,-6.49876112739
1653,-5.34915066107
1654,-4.35336167284
1655,-4.18720314562
1656,-4.22675799719
1657,-4.30589523324
1658,-4.359706612
1659,-4.37183639653
1660,-4.37003688411
1661,-4.37741113319
1662,-4.38190238553
1663,-4.36207458004
1664,-4.3727800616
1665,-4.33844609048
1666,-4.39185390704
1667,-4.37550253887
1668,-4.38401830951
1669,9.28086706413
1670,3.03395120063
1671,-1.37630726741
1672,-10.3661837225
1673,-3.74118521432
1674,2.58574673876
1675,-4.37775136172
1676,-0.589407754721
1677,-1.0017436713
1678,6.38209072229
1679,-5.3687517529
1680,6.68597535154
1681,-5.17795253043
1682,-6.0054037899
1683,-1.66196489279
1684,1.68409461868
1685,-9.13306488104
1686,-7.72687510426
1687,-5.22778129504
1688,-1.51888230691
1689,-1.6623492263
1690,-1.72344445044
1691,-1.73592462239
1692,-1.73557049967
1693,-1.73104453609
1694,-1.75646832674
1695,-1.71596876928
1696,-1.73523543302
1697,-1.75500100708
1698,-1.74222202426
1699,-1.76422601637
1700,-1.71004623738
1701,-1.69970769643
1702,-1.61175444676
1703,-1.75576032014
1704,-1.78348094919
1705,-1.79221535068
1706,-1.79328232325
1707,-1.79142911991
1708,-1.78765989246
1709,-1.82474822443
1710,-1.74212271582
1711,-1.75672662752
1712,-1.76042602473
1713,-1.76580763463
1714,-1.73597377349
1715,-1.72564329936
1716,-1.80542025057
1717,-1.77216594478
1718,-1.75486447383
1719,-1.75249673117
1720,-1.77273815341
1721,-1.74131405642
1722,-1.69404095754
1723,-1.64132228058
1724,-1.09473019208
1725,0.248485125042
1726,3.24939555611
1727,4.70768995214
1728,4.13436110451
1729,4.13114687237
1730,3.52937445875
1731,3.58026183408
1732,4.93558274731
1733,6.80989722167
1734,3.54428818801
1735,1.72961315256
1736,0.376939882561
1737,8.10573611397
1738,10.6184043288
1739,-1.10263285741
1740,0.792687180092
1741,5.38889580338
1742,8.68953942158
1743,3.1656648791
1744,-1.28797302403
1745,0.0467691102245
1746,-2.68886482772
1747,0.540317818995
1748,-9.45257616688
1749,1.66046212867
1750,1.22223287041
1751,3.20983939062
1752,-4.30197937883
1753,0.125021971662
1754,-2.41948268527
1755,-9.21339805115
1756,-0.852377063919
1757,2.82153753417
1758,2.79801656535
1759,3.22774080325
1760,4.42426401554
1761,8.04617968732
1762,7.17718982574
1763,3.29428539526
1764,-8.12157146433
1765,-9.51773550635
1766,-8.27459505896
1767,-3.37099814547
1768,-8.45421062149
1769,-5.32725867768
1770,0.924761322186
1771,1.84078768026
1772,-4.42439855266
1773,-4.4499801637
1774,-4.37692429219
1775,-5.68365810144
1776,6.96484079567
1777,8.59869500656
1778,11.9150141467
1779,8.71727862584
1780,9.60455601582
1781,9.0966188625
1782,3.18294252443
1783,9.02963431682
1784,8.64339842454
1785,-8.2299770862
1786,-2.13719323215
1787,-1.17754339018
1788,-4.15639289517
1789,-5.81620970707
1790,-5.89885291128
1791,-8.04753616947
1792,-9.28428077166
1793,-7.38229411959
1794,-9.59250794597
1795,6.05728871858
1796,-1.12283400988
1797,-2.09538873403
1798,-9.70813900725
1799,-7.33436011245
1800,-5.75294276342
1801,-4.41604422588
1802,-6.90066317925
1803,-8.69204597267
1804,-6.58472204336
1805,-3.28870084682
1806,-3.19457436011
1807,-3.08974109909
1808,-2.95474072691
1809,-2.7414507313
1810,-9.65000318449
1811,-2.89371028971
1812,4.68022335344
1813,-4.47471323722
1814,-2.2283569798
1815,3.57974543019
1816,-5.67935616602
1817,2.32193594275
1818,6.0375192398
1819,-4.50160387099
1820,-3.85648610374
1821,-3.27282666831
1822,6.20611241815
1823,7.78127355323
1824,4.76039739321
1825,8.96345714864
1826,-4.89925804945
1827,-5.25260489349
1828,-5.79919686984
1829,3.43625666748
1830,-2.70258582633
1831,1.66166000246
1832,3.71837318742
1833,-2.18902833594
1834,4.18637081728
1835,-7.17469650011
1836,-7.18049752577
1837,-0.938841737107
1838,-9.77879434547
1839,-1.94735803518
1840,-2.6189416466
1841,-4.71211754002
1842,7.19637977823
1843,-3.56469524389
1844,-2.36330336772
1845,-4.31969242515
1846,11.6156595446
1847,6.27435155981
1848,4.32191263938
1849,6.38533736766
1850,-4.32065687556
1851,4.5942501008
1852,9.01106439358
1853,9.63061752571
1854,11.1079932196
1855,-1.77042371247
1856,3.80689120089
1857,0.858589369564
1858,3.96473116146
1859,-1.50793487641
1860,-1.56344151817
1861,-1.58614464063
1862,-1.51147270773
1863,4.48207895346
1864,8.942299785
1865,11.886829184
1866,7.76002488527
1867,-1.88161705361
1868,-0.35936779854
1869,-1.91066726031
1870,2.23095035952
1871,-7.37947519157
1872,4.43909710334
1873,4.52960521037
1874,4.50515768507
1875,4.80264639531
1876,5.56633580249
1877,9.56655068754
1878,3.23657500572
1879,3.04208712687
1880,8.37909154277
1881,10.3892956435
1882,7.03942271503
1883,7.00507305602
1884,1.06815321054
1885,3.65570091485
1886,3.60904674805
1887,6.31867989464
1888,1.27299249143
1889,10.3943042304
1890,6.08306900416
1891,6.10195469626
1892,6.02860375778
1893,6.04646938295
1894,6.05501781924
1895,6.03518766717
1896,0.181851615619
1897,-2.17024437664
1898,-2.133897775
1899,-2.15438429094
1900,-2.14770706579
1901,-2.14429080982
1902,6.88106834388
1903,10.9821925389
1904,11.6768341302
1905,4.22761056267
1906,4.42234872305
1907,3.61723252545
1908,3.34674338779
1909,-5.98711297509
1910,4.38344266453
1911,5.01130646223
1912,9.48599349373
1913,8.56487140404
1914,9.96693693862
1915,9.36688282244
1916,6.6354591629
1917,9.1032994448
1918,9.20240526439
1919,9.20199230909
1920,9.2153711552
1921,9.21790586053
1922,-6.70708748942
1923,11.1008050422
1924,8.90446533745
1925,5.42140241454
1926,3.29816430532
1927,-0.338189319791
1928,-0.0452392999747
1929,0.00197813975071
1930,3.24083763825
1931,9.02970501967
1932,9.26811473587
1933,8.43119610984
1934,0.320001012438
1935,0.182272670833
1936,0.0652698739889
1937,2.14217031805
1938,2.72721766693
1939,7.36071655158
1940,2.88249680148
1941,3.01324129729
1942,6.01207018182
1943,2.71625365268
1944,2.72827108262
1945,3.95681882824
1946,8.95012273724
1947,8.95621315925
1948,8.91868862275
1949,9.23745609348
1950,10.212089119
1951,4.40010132218
1952,4.62573898891
1953,-1.66655056596
1954,7.14217298911
1955,5.12188523712
1956,5.60314811011
1957,0.385198957594
1958,-7.80145369408
1959,-0.427642533396
1960,-0.654840036843
1961,-4.24781720228
1962,-4.2350959674
1963,-6.52301940608
1964,0.799884589166
1965,-0.18584606893
1966,9.53377775618
1967,6.69490999519
1968,7.13559036754
1969,6.97200697847
1970,6.98068044888
1971,10.6037576119
1972,1.80479732886
1973,11.0218303241
1974,11.0341061746
1975,1.80324061233
1976,1.80065944242
1977,1.8022681213
1978,0.662729821113
1979,2.19828806103
1980,1.61867444978
1981,1.6335872653
1982,1.63927201316
1983,1.62061552528
1984,5.95828453187
1985,4.19780769922
1986,4.20817577262
1987,10.4106876359
1988,2.44140696001
1989,2.15128491374
1990,-1.03213041334
1991,2.34566812846
1992,6.63159612778
1993,11.3116258447
1994,11.284851655
1995,11.1835304104
1996,7.42817223808
1997,5.9765334676
1998,6.00646350872
1999,4.10001619505
2000,7.45571935651
2001,11.4522215183
2002,11.4888815599
2003,11.499875269
2004,4.38108606148
2005,11.1471374208
2006,11.139047201
2007,11.1926585194
2008,11.1900197628
2009,11.1867367549
2010,11.1931408349
2011,-7.16979108102
2012,6.27719836913
2013,6.24878212427
2014,6.26065587511
2015,-0.512311023622
2016,-8.11122639604
2017,-8.12792992039
2018,3.16878070864
2019,0.978828919028
2020,7.87706966181
2021,10.8077877515
2022,5.53363602496
2023,-0.248037676961
2024,3.3207113543
2025,3.08457155542
2026,-1.05577299883
2027,2.56926411227
2028,2.93731461732
2029,3.61945079737
2030,9.2678960167
2031,9.27672013051
2032,5.71578349095
2033,5.53801862822
2034,10.3595232813
2035,-6.02912512836
2036,4.81909481619
2037,-6.28294155653
2038,-2.11162408562
2039,9.73361518529
2040,2.93462705257
2041,0.685742397399
2042,0.979629565795
2043,11.5684483572
2044,11.5951435196
2045,0.948015994499
2046,9.45183861704
2047,6.41227522231
2048,11.3034244961
2049,5.18693962645
2050,8.65268130961
2051,10.8711360895
2052,10.1658601772
2053,10.9580699622
2054,9.55185587414
2055,5.98733738529
2056,-0.485362516038
2057,6.32188061951
2058,6.24676719934
2059,4.65010729323
2060,-1.77696492831
2061,-1.78154335195
2062,-1.90101404926
2063,7.89435145498
2064,3.17057329158
2065,4.09072728665
2066,9.77747487707
2067,8.26118619588
2068,8.36519214323
2069,5.3532900987
2070,7.66279289491
2071,9.39897087497
2072,10.3221652417
2073,-4.89599679544
2074,-4.83130407524
2075,3.24414248552
2076,6.01022883515
2077,6.66983609897
2078,6.62430693155
2079,6.68451886676
2080,6.64145692921
2081,6.60889686237
2082,6.65093250023
2083,6.67279511701
2084,11.5846674242
2085,7.20582484618
2086,6.67319629148
2087,6.75003743033
2088,6.27225662427
2089,6.65692336331
2090,9.4601277391
2091,8.78130458403
2092,9.4288992952
2093,9.1405366453
2094,10.179610305
2095,9.14939336676
2096,9.1453512862
2097,8.90427557546
2098,8.90958798106
2099,9.07938216631
2100,0.583401110281
2101,0.453613581663
2102,-4.19907010893
2103,-4.2456793738
2104,-4.23853314847
2105,-4.23889282375
2106,-4.24402274541
2107,-4.23765626611
2108,3.84161408361
2109,-4.23550853234
2110,0.513511134168
2111,4.01544081291
2112,-1.46168835081
2113,4.34562286581
2114,3.69525427283
2115,4.2547773458
2116,3.63555331685
2117,9.40109478575
2118,9.20838478639
2119,-1.41510376907
2120,-1.48235280768
2121,2.9014998663
2122,9.23697287453
2123,9.28649684351
2124,8.56260223907
2125,9.73528075225
2126,9.15553000604
2127,-0.963925403352
2128,11.8342765055
2129,0.244377933167
2130,-0.289664631154
2131,-0.227803434975
2132,-0.365500896834
2133,-0.242626722046
2134,-0.332603224979
2135,-0.358523096893
2136,-1.24321978982
2137,-0.573360941241
2138,0.343350746567
2139,-1.29390334671
2140,-0.578832076528
2141,-0.40044995745
2142,-0.548825168518
2143,-0.214204185602
2144,-0.642609330478
2145,-0.676956784092
2146,-0.627506244195
2147,10.0294431333
2148,-0.0184213312777
2149,-0.32221102486
2150,-0.257835144459
2151,-0.843271256561
2152,-0.968175777563
2153,-0.750609740977
2154,-0.926305422226
2155,-0.349147057261
2156,-0.420128159481
2157,-0.629215102432
2158,-0.678697872322
2159,-1.36970118453
2160,-0.424653356616
2161,-0.275374609967
2162,-0.788055421071
2163,-0.473725208341
2164,-1.04103097163
2165,-0.827384810262
2166,-1.02717289448
2167,3.37111773342
2168,-0.321340059019
2169,-0.896640547083
2170,4.06414246029
2171,-0.255257317301
2172,-0.263507473758
2173,-0.501211910839
2174,0.0959357844031
2175,-1.0688941698
2176,-0.102990101256
2177,-0.543948650824
2178,-0.0626864890158
2179,0.46878656835
2180,-0.253569777595
2181,0.184545996997
2182,-0.185909634621
2183,-1.02337449232
2184,-1.75296179448
2185,-0.184510430696
2186,-2.61345960308
2187,-2.70606797817
2188,-2.66641311009
2189,1.08545289458
2190,-1.17388881409
2191,-1.12291378767
2192,-1.00295598227
2193,6.2607416762
2194,-1.19876804377
2195,5.48597662052
2196,5.45995317044
2197,5.26487113408
2198,5.75001817786
2199,2.82231779491
2200,9.1437363873
2201,11.6904289703
2202,8.53000781709
2203,11.6443534968
2204,8.26147253424
2205,8.41943191713
2206,8.06507000557
2207,10.8191944213
2208,8.21541487065
2209,8.08507090455
2210,7.52371625703
2211,9.69295694563
2212,10.1448682394
2213,9.44824319676
2214,9.52551047538
2215,8.48887194174
2216,8.40688717228
2217,8.56725992813
2218,8.7500039198
2219,8.55703632687
2220,8.55641793387
2221,8.57518091109
2222,3.80704334468
2223,-0.626548093492
2224,6.58968787236
2225,6.57069987684
2226,6.55914749911
2227,6.57009858763
2228,6.56727445889
2229,6.56180904662
2230,6.56847013916
2231,6.55299934326
2232,6.54081473903
2233,6.56330435322
2234,8.96284367197
2235,6.55376066921
2236,7.42730154956
2237,-0.167573214591
2238,10.0467383572
2239,2.89484464574
2240,11.2008743226
2241,11.1982825153
2242,11.1970008427
2243,11.180973656
2244,5.35793291939
2245,-1.46785450596
2246,-7.03847422585
2247,7.32301969357
2248,8.00307659967
2249,8.36130617779
2250,7.98009734714
2251,8.85613621231
2252,6.52112064202
2253,6.62232232111
2254,6.63769163455
2255,6.75852641619
2256,6.64164366934
2257,-2.54204304119
2258,-2.52170971275
2259,-2.44014199215
2260,2.85275769039
2261,6.74994949311
2262,9.30616004574
2263,-1.17864402227
2264,3.49076023101
2265,3.34399127346
2266,3.35147545865
2267,5.53561802567
2268,9.64148873016
2269,5.20941341698
2270,5.28436673183
2271,10.5454786532
2272,-1.0038457114
2273,9.38187491656
2274,-1.09872638248
2275,8.34094641119
2276,9.75578476217
2277,7.67836804805
2278,0.652042929659
2279,8.98179026499
2280,8.86656159767
2281,4.90598277906
2282,4.82337408994
2283,1.52506367419
2284,7.26609250793
2285,7.0340968975
2286,7.00809377096
2287,7.0825208317
2288,6.97140139286
2289,7.04954202312
2290,6.81338189618
2291,6.76121668704
2292,-1.85841199342
2293,2.08521362081
2294,4.23677831068
2295,4.15729924958
2296,4.17233642129
2297,4.20574688538
2298,6.96917863326
2299,11.5617395587
2300,6.83126701038
2301,6.48091024526
2302,6.13887106614
2303,6.03490042622
2304,6.03964506123
2305,10.4147347183
2306,10.4849670222
2307,10.1737927497
2308,4.84435642745
2309,2.0121984258
2310,1.78466319035
2311,-1.27461320694
2312,-2.2963168704
2313,-2.27054534185
2314,-2.37513564251
2315,7.19572137524
2316,7.22931423718
2317,7.21436195946
2318,8.76100004641
2319,6.23466626932
2320,6.12811995679
2321,6.12561514115
2322,6.10656180927
2323,4.24451020953
2324,11.5414833976
2325,6.91155637514
2326,9.60693933866
2327,7.2733957365
2328,1.14885491766
2329,6.8818716505
2330,11.7055823773
2331,11.8217213752
2332,6.78346938516
2333,7.86165668584
2334,10.1105466283
2335,6.48594235043
2336,2.35028670915
2337,7.18740378273
2338,7.19484278168
2339,7.2037771913
2340,7.10899924453
2341,7.25129012244
2342,7.36898144608
2343,-5.66428857245
2344,1.58422808281
2345,11.5323337712
2346,7.2113115491
2347,11.6157653794
2348,7.22696739448
2349,5.84267932072
2350,5.81041372989
2351,4.37893288576
2352,4.53569702103
2353,4.42797620327
2354,4.31429256625
2355,4.07581149881
2356,3.80566361612
2357,3.82556466067
2358,3.87737581895
2359,3.93131749544
2360,4.57576226652
2361,4.49494802453
2362,4.50079076243
2363,4.9993560172
2364,4.61425188127
2365,4.63337362955
2366,3.3511112115
2367,8.41664926332
2368,3.11262886462
2369,-2.53186636819
2370,-2.62391641883
2371,-1.85799959959
2372,2.35847525772
2373,4.87027620441
2374,2.54016850935
2375,1.97093364876
2376,2.03072647631
2377,1.90928357189
2378,-0.00270464530493
2379,0.0436957267283
2380,2.47790408595
2381,2.59842147952
2382,2.63786257398
2383,2.19428341318
2384,1.94733200897
2385,1.98298956604
2386,2.02543884174
2387,1.92193307803
2388,1.91756316329
2389,1.87741521109
2390,1.945004568
2391,1.9372159616
2392,1.94624569362
2393,1.9752838572
2394,2.10061575703
2395,2.23194399328
2396,2.18754029613
2397,2.27374333139
2398,2.38929190117
2399,2.29612428655
2400,2.45949141222
2401,2.55195662488
2402,1.95942872642
2403,1.92350341892
2404,1.97711791503
2405,-0.59675441557
2406,-0.401785163349
2407,0.0720158322621
2408,8.13362756051
2409,11.6195403532
2410,6.42492148691
2411,9.83535440497
2412,9.30355905105
2413,7.70685269004
2414,3.64912119315
2415,2.01540084051
2416,2.11273392824
2417,2.12337047078
2418,1.96670218894
2419,-8.41217518549
2420,8.24600270972
2421,5.42697006199
2422,8.39316645852
2423,4.58705115619
2424,-1.84273468194
2425,5.48377726863
2426,5.40779199447
2427,0.978349476297
2428,9.20868045876
2429,7.78318332598
2430,9.36957378422
2431,9.13350222014
2432,5.98194756703
2433,1.86323055385
2434,1.89634022509
2435,-4.66836553445
2436,-4.70673776497
2437,-4.70794065108
2438,5.0322255021
2439,4.66140684357
2440,-1.53914385204
2441,2.12010325608
2442,2.40836253694
2443,2.0343193785
2444,-9.99681951394
2445,-0.760303484415
2446,3.43740887217
2447,8.4480456203
2448,3.26506410304
2449,4.52956837941
2450,8.50118290912
2451,8.43942853806
2452,8.50255502228
2453,-3.07554815332
2454,-1.84900550049
2455,8.68348174487
2456,10.0266294867
2457,3.64284196478
2458,3.32143210083
2459,5.16296602838
2460,7.14069085205
2461,5.91370800467
2462,10.5707755471
2463,9.86089653722
2464,9.29398009339
2465,4.41686960556
2466,2.41636601744
2467,9.86208956488
2468,9.84500284427
2469,-0.748478985943
2470,5.10478155778
2471,-3.81903148367
2472,-3.90309165336
2473,1.11158573009
2474,1.17365746054
2475,1.40334875827
2476,0.926369227691
2477,8.70776270786
2478,6.86162366334
2479,5.26971908323
2480,5.64054842712
2481,-3.53208524963
2482,-4.21440485275
2483,0.787107190032
2484,0.790044219012
2485,0.802250069637
2486,5.65206871005
2487,6.28652527029
2488,6.21519322833
2489,7.56306294545
2490,9.70338614224
2491,-1.21873616971
2492,5.83707168426
2493,4.86830871793
2494,3.42976525586
2495,9.7991146861
2496,7.69893354217
2497,-5.85480405098
2498,-5.84232455941
2499,-5.80680688556
2500,5.84029455071
2501,6.90374910917
2502,-5.87194237228
2503,-5.87596077994
2504,-5.87334128126
2505,9.14293646794
2506,9.01396254063
2507,8.81622652714
2508,9.22438321786
2509,5.48885589041
2510,10.5516661739
2511,8.56295929711
2512,8.21228942826
2513,6.79972122169
2514,7.22790422371
2515,-1.11305641494
2516,3.56500245493
2517,3.55075628247
2518,-0.469529670745
2519,-5.31328033428
2520,-5.29620025366
2521,2.8997656454
2522,-3.67103790327
2523,-0.254814168082
2524,6.39416697305
2525,6.3273811192
2526,-4.05110328708
2527,-4.25120584826
2528,-3.9457483886
2529,-3.89185480229
2530,-3.99662136501
2531,-3.81084170524
2532,3.719430058
2533,-0.702616877108
2534,3.66305537841
2535,-7.55550062933
2536,8.44388050404
2537,5.76668104985
2538,7.0508108538
2539,5.9746100126
2540,2.43971240621
2541,0.494575072578
2542,11.1506067214
2543,11.1787115578
2544,11.1506057781
2545,11.1474027368
2546,3.84202964308
2547,11.1533042632
2548,4.71708089204
2549,0.590016171137
2550,-2.17829683554
2551,4.61575697443
2552,2.7033109258
2553,11.6489185369
2554,4.99764502232
2555,4.95420563951
2556,5.05767357066
2557,-1.54918789939
2558,6.77245055731
2559,1.47700190472
2560,3.8173540761
2561,4.48358422643
2562,3.36166311897
2563,3.13325512192
2564,9.03921619344
2565,-7.71153520534
2566,8.59717024189
2567,-2.52466500191
2568,4.0053324733
2569,-4.81154924199
2570,5.50982956578
2571,-5.06807198876
2572,-4.47550282974
2573,5.02955352601
2574,-4.2322518358
2575,-3.88640471791
2576,-3.87867204352
2577,-3.06733889423
2578,4.2735798751
2579,10.4141118029
2580,8.31296392547
2581,3.69859805175
2582,-2.24907950923
2583,6.26044821519
2584,6.01384654914
2585,8.27155385417
2586,7.09558804911
2587,6.73604373983
2588,5.99447996432
2589,6.08394173844
2590,6.07265645661
2591,3.34638449833
2592,5.19396508111
2593,5.05059963172
2594,0.995365444604
2595,0.529398570479
2596,-3.3000605137
2597,-3.50470161511
2598,-3.54580372622
2599,0.445859963888
2600,5.98535112576
2601,-4.54918357435
2602,-8.64604431171
2603,-4.42444470224
2604,-7.27812263496
2605,-6.82999267081
2606,-7.32568723216
2607,-5.92828617861
2608,1.64511887793
2609,-10.5770447334
2610,1.12526608711
2611,-3.99644228347
2612,2.21257889103
2613,-5.96395379478
2614,-9.47541611298
2615,-1.33280288742
2616,-7.62041326404
2617,-7.66148779447
2618,5.42976261192
2619,-9.41423001798
2620,-8.40086127415
2621,-4.09400276165
2622,-2.80922368511
2623,1.19587237227
2624,-5.98898053669
2625,-8.33392206784
2626,8.50096759181
2627,-3.84604025628
2628,-7.65240049076
2629,-7.69712096639
2630,-7.61556017536
2631,-7.64629192969
2632,-7.63544975007
2633,-7.66027975519
2634,-7.6761605905
2635,-7.70206114997
2636,-7.67214186878
2637,-7.70489155594
2638,-7.68852556509
2639,-7.67030190239
2640,5.74352513385
2641,3.54986550688
2642,-4.56032392149
2643,-0.594227252018
2644,-4.41436102824
2645,7.33253032554
2646,2.49562042765
2647,0.959621037445
2648,0.986239597989
2649,0.805961589266
2650,-8.13974153978
2651,-0.797199901797
2652,-7.2605934799
2653,-7.29562923034
2654,-7.28196605716
2655,4.45213931167
2656,-5.47420635154
2657,-8.78121564322
2658,2.06913169304
2659,9.20907411834
2660,10.5613762083
2661,11.0536949613
2662,9.46912238785
2663,10.9943003702
2664,9.8584704868
2665,9.3823028609
2666,9.50658784524
2667,7.97034485986
2668,11.7081486571
2669,4.494558845
2670,9.10972523306
2671,5.45923777123
2672,-5.79406011112
2673,1.59660702962
2674,-3.49865873163
2675,-3.54365954719
2676,3.55172782032
2677,3.93192688748
2678,4.34329389979
2679,10.6081158977
2680,6.46085205588
2681,-0.2599317539
2682,7.45378167452
2683,8.57958975102
2684,-1.0463455881
2685,0.675860309808
2686,9.6899330929
2687,2.04343745041
2688,4.29390887416
2689,7.2907868449
2690,8.3382425887
2691,-0.793462219707
2692,-0.642575966985
2693,6.23096525935
2694,0.511696276661
2695,-0.139959180486
2696,-4.88700080377
2697,-0.148267433605
2698,-4.44048285934
2699,3.9336928927
2700,4.15947308744
2701,9.78224240112
2702,2.97311019148
2703,8.57502757036
2704,10.8019346772
2705,7.38289234036
2706,3.59982263997
2707,0.703115869286
2708,6.00491258794
2709,6.09975307453
2710,4.14333007566
2711,5.06951418385
2712,2.73180272348
2713,5.16618772855
2714,-3.41593047171
2715,-3.18927981386
2716,-3.43084062418
2717,-3.43992820962
2718,-3.59611153618
2719,8.43383558402
2720,8.43367462966
2721,8.44347635245
2722,8.43726383907
2723,8.44047137222
2724,8.44739093849
2725,8.4608331881
2726,-4.04153650903
2727,-4.32789666319
2728,-9.57190614405
2729,-9.47090454306
2730,-7.20622887306
2731,-6.95661866266
2732,-7.03779661893
2733,-9.46020718409
2734,4.87089994611
2735,3.22377561886
2736,-1.99135065373
2737,5.04514819043
2738,-3.04954611664
2739,0.981203513876
2740,-0.171257633863
2741,11.4590255757
2742,-1.36413777972
2743,-0.842604005031
2744,-6.1578840412
2745,2.20215891462
2746,1.38687958636
2747,6.82222679808
2748,0.869705779391
2749,-8.80297233558
2750,3.05876285363
2751,-4.94003999023
2752,11.8429582136
2753,2.55149570989
2754,-8.66929553181
2755,5.75482908458
2756,7.46164509942
2757,9.83592804327
2758,-1.03314848633
2759,-6.69024149408
2760,4.68226393552
2761,-0.601507740729
2762,8.88368165041
2763,-3.91180657105
2764,-0.901389745071
2765,-3.93565688368
2766,4.94781852397
2767,4.40464928504
2768,2.63192292157
2769,-0.34042225656
2770,-0.306295006257
2771,4.54151448839
2772,8.97453440564
2773,9.5682875845
2774,6.27535526617
2775,6.10573022234
2776,3.8602421211
2777,3.07786313694
2778,5.33828635296
2779,4.46129431657
2780,11.8234632113
2781,-3.77857956725
2782,-4.89133789452
2783,9.06318254253
2784,-2.96316346909
2785,-4.69819138401
2786,1.56395045614
2787,-3.49955390906
2788,3.05851683698
2789,-8.36902904537
